,job_id,start_time,carbon_footprint,executors,duration
0,0,2024-12-29 00:16:08.119129,20.087999999999997,"[('16:32', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-1'), ('16:34', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-1'), ('16:34', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-2'), ('16:35', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-1'), ('16:36', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-2'), ('16:36', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-3'), ('16:37', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-1'), ('16:38', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-2'), ('16:38', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-3'), ('16:39', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-1'), ('16:40', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-2'), ('16:40', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-3'), ('16:42', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-1'), ('16:42', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-2'), ('16:42', 'tpc-h-v3-0-0-spark-84d46c940fc55e65-exec-3')]",0 days 00:00:39.100805
1,1,2024-12-29 00:16:12.753563,403.44366666666633,"[('16:37', 'tpc-h-v3-0-0-spark-6c7a57940fc56d70-exec-1'), ('16:39', 'tpc-h-v3-0-0-spark-6c7a57940fc56d70-exec-1'), ('16:41', 'tpc-h-v3-0-0-spark-6c7a57940fc56d70-exec-1')]",0 days 00:00:34.466459
2,2,2024-12-29 00:16:24.465622,52.29316666666664,"[('16:50', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('16:51', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('16:52', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('16:54', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('16:55', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('16:56', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('16:58', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('16:59', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:01', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:02', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:03', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:05', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:06', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:08', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:10', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:13', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:15', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:18', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:19', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:21', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:23', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:24', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:26', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:28', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:30', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:32', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:34', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:34', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-2'), ('17:36', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:36', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-2'), ('17:38', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:38', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-2'), ('17:40', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-1'), ('17:40', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-2'), ('17:41', 'tpc-h-v3-0-0-spark-79d5e2940fc59a55-exec-3')]",0 days 00:01:21.368269
3,3,2024-12-29 00:16:39.384386,28.642999999999997,"[('17:03', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:05', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:07', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:09', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:11', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:13', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:15', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:18', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:19', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:21', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:23', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:23', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:25', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:25', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:26', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:27', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:29', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:29', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:30', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:31', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:32', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:33', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:34', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:35', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:36', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:37', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:39', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:39', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:41', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:41', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:43', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:43', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:44', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:44', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:46', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:46', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:48', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:49', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:50', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:51', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:52', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:53', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:54', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:55', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:57', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:57', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('17:59', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('17:59', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('18:01', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-1'), ('18:01', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-2'), ('18:01', 'tpc-h-v3-0-0-spark-d65f40940fc5d73d-exec-3')]",0 days 00:01:26.866248
4,4,2024-12-29 00:16:43.519774,376.67749999999967,"[('17:08', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-1'), ('17:10', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-1'), ('17:10', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-2'), ('17:10', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-3'), ('17:12', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-1'), ('17:12', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-2'), ('17:13', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-3'), ('17:14', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-1'), ('17:15', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-2'), ('17:15', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-3'), ('17:17', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-1'), ('17:17', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-2'), ('17:17', 'tpc-h-v3-0-0-spark-2d2387940fc5e809-exec-3')]",0 days 00:00:37.412854
5,5,2024-12-29 00:17:20.938496,345.3268333333335,"[('17:46', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('17:46', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('17:48', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('17:48', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('17:50', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('17:50', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('17:52', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('17:52', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('17:54', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('17:54', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('17:56', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('17:56', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('17:58', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('17:59', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:00', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:01', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:03', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:03', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:05', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:05', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:06', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:06', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:08', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:08', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:08', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:10', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:10', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:10', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:12', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:12', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:12', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:16', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:16', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:16', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:16', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:18', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:18', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:18', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:19', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:20', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:20', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:20', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:21', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:21', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:22', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:25', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:25', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:25', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:25', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:26', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:27', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:27', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:28', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:28', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:28', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:30', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:30', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:30', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:31', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:31', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:31', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:33', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:33', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:33', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:33', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:33', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:34', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:35', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:35', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:36', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:36', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:36', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:36', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:38', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:38', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:38', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:39', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:39', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:39', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:41', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:41', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:41', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:41', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:41', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:42', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:43', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:43', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:44', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:44', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:44', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:44', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:46', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:46', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:47', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:47', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:47', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:47', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:49', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:49', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:50', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:50', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:50', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:50', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:52', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:53', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:53', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:53', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:54', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:54', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:56', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:56', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:56', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:56', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:57', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('18:57', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('18:59', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('18:59', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('18:59', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('18:59', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('18:59', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:00', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:01', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:01', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:02', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:02', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:02', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:02', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:04', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:04', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:05', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:05', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:05', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:05', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:07', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:07', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:07', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:08', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:08', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:08', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:10', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:10', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:11', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:11', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:11', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:11', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:13', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:14', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:15', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:15', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-7'), ('19:17', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:18', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:18', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:18', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:18', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:19', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:19', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-7'), ('19:22', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:22', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:22', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:23', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-7'), ('19:26', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:26', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:26', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:27', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:27', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:27', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:27', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-7'), ('19:28', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-8'), ('19:30', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-1'), ('19:30', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-2'), ('19:30', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-3'), ('19:31', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-4'), ('19:31', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-5'), ('19:31', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-6'), ('19:31', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-7'), ('19:32', 'tpc-h-v3-0-0-spark-6a838b940fc67742-exec-8')]",0 days 00:02:17.237370
