,job_id,start_time,carbon_footprint,executors,duration
0,0,2024-12-20 13:10:21.918440,180.4350000000001,"[('10:42', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:42', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:43', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:44', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:44', 'task-simulation-1f3ca893e430f907-exec-3'), ('10:44', 'task-simulation-1f3ca893e430f907-exec-4'), ('10:45', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:45', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:46', 'task-simulation-1f3ca893e430f907-exec-3'), ('10:46', 'task-simulation-1f3ca893e430f907-exec-4'), ('10:46', 'task-simulation-1f3ca893e430f907-exec-5'), ('10:46', 'task-simulation-1f3ca893e430f907-exec-6'), ('10:46', 'task-simulation-1f3ca893e430f907-exec-7'), ('10:46', 'task-simulation-1f3ca893e430f907-exec-8'), ('10:48', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:48', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:48', 'task-simulation-1f3ca893e430f907-exec-3'), ('10:48', 'task-simulation-1f3ca893e430f907-exec-4'), ('10:48', 'task-simulation-1f3ca893e430f907-exec-5'), ('10:49', 'task-simulation-1f3ca893e430f907-exec-6'), ('10:49', 'task-simulation-1f3ca893e430f907-exec-7'), ('10:49', 'task-simulation-1f3ca893e430f907-exec-8'), ('10:50', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:51', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:51', 'task-simulation-1f3ca893e430f907-exec-3'), ('10:51', 'task-simulation-1f3ca893e430f907-exec-4'), ('10:51', 'task-simulation-1f3ca893e430f907-exec-5'), ('10:51', 'task-simulation-1f3ca893e430f907-exec-6'), ('10:52', 'task-simulation-1f3ca893e430f907-exec-7'), ('10:52', 'task-simulation-1f3ca893e430f907-exec-8'), ('10:53', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:53', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:53', 'task-simulation-1f3ca893e430f907-exec-3'), ('10:54', 'task-simulation-1f3ca893e430f907-exec-4'), ('10:54', 'task-simulation-1f3ca893e430f907-exec-5'), ('10:54', 'task-simulation-1f3ca893e430f907-exec-6'), ('10:54', 'task-simulation-1f3ca893e430f907-exec-7'), ('10:54', 'task-simulation-1f3ca893e430f907-exec-8'), ('10:56', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:56', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:56', 'task-simulation-1f3ca893e430f907-exec-3'), ('10:56', 'task-simulation-1f3ca893e430f907-exec-4'), ('10:56', 'task-simulation-1f3ca893e430f907-exec-5'), ('10:56', 'task-simulation-1f3ca893e430f907-exec-6'), ('10:56', 'task-simulation-1f3ca893e430f907-exec-7'), ('10:57', 'task-simulation-1f3ca893e430f907-exec-8'), ('10:58', 'task-simulation-1f3ca893e430f907-exec-1'), ('10:58', 'task-simulation-1f3ca893e430f907-exec-2'), ('10:59', 'task-simulation-1f3ca893e430f907-exec-3'), ('10:59', 'task-simulation-1f3ca893e430f907-exec-4'), ('10:59', 'task-simulation-1f3ca893e430f907-exec-5'), ('10:59', 'task-simulation-1f3ca893e430f907-exec-6'), ('10:59', 'task-simulation-1f3ca893e430f907-exec-7'), ('10:59', 'task-simulation-1f3ca893e430f907-exec-8'), ('11:02', 'task-simulation-1f3ca893e430f907-exec-1'), ('11:02', 'task-simulation-1f3ca893e430f907-exec-2'), ('11:02', 'task-simulation-1f3ca893e430f907-exec-3'), ('11:02', 'task-simulation-1f3ca893e430f907-exec-4'), ('11:03', 'task-simulation-1f3ca893e430f907-exec-5'), ('11:03', 'task-simulation-1f3ca893e430f907-exec-6'), ('11:03', 'task-simulation-1f3ca893e430f907-exec-7'), ('11:03', 'task-simulation-1f3ca893e430f907-exec-8'), ('11:06', 'task-simulation-1f3ca893e430f907-exec-1'), ('11:06', 'task-simulation-1f3ca893e430f907-exec-2'), ('11:06', 'task-simulation-1f3ca893e430f907-exec-3'), ('11:07', 'task-simulation-1f3ca893e430f907-exec-4'), ('11:07', 'task-simulation-1f3ca893e430f907-exec-5'), ('11:07', 'task-simulation-1f3ca893e430f907-exec-6'), ('11:07', 'task-simulation-1f3ca893e430f907-exec-7')]",0 days 00:00:27.848225
1,1,2024-12-20 13:10:33.930960,443.0156666666664,"[('10:57', 'task-simulation-222f5193e4312488-exec-1'), ('10:57', 'task-simulation-222f5193e4312488-exec-2'), ('10:57', 'task-simulation-222f5193e4312488-exec-3'), ('11:00', 'task-simulation-222f5193e4312488-exec-1'), ('11:00', 'task-simulation-222f5193e4312488-exec-2'), ('11:00', 'task-simulation-222f5193e4312488-exec-3'), ('11:00', 'task-simulation-222f5193e4312488-exec-4'), ('11:00', 'task-simulation-222f5193e4312488-exec-5'), ('11:00', 'task-simulation-222f5193e4312488-exec-6'), ('11:00', 'task-simulation-222f5193e4312488-exec-7'), ('11:01', 'task-simulation-222f5193e4312488-exec-8'), ('11:03', 'task-simulation-222f5193e4312488-exec-1'), ('11:04', 'task-simulation-222f5193e4312488-exec-2'), ('11:04', 'task-simulation-222f5193e4312488-exec-3'), ('11:04', 'task-simulation-222f5193e4312488-exec-4'), ('11:04', 'task-simulation-222f5193e4312488-exec-5'), ('11:04', 'task-simulation-222f5193e4312488-exec-6'), ('11:04', 'task-simulation-222f5193e4312488-exec-7'), ('11:05', 'task-simulation-222f5193e4312488-exec-8'), ('11:07', 'task-simulation-222f5193e4312488-exec-1'), ('11:08', 'task-simulation-222f5193e4312488-exec-2'), ('11:08', 'task-simulation-222f5193e4312488-exec-3'), ('11:08', 'task-simulation-222f5193e4312488-exec-4'), ('11:08', 'task-simulation-222f5193e4312488-exec-5'), ('11:08', 'task-simulation-222f5193e4312488-exec-6'), ('11:08', 'task-simulation-222f5193e4312488-exec-7'), ('11:09', 'task-simulation-222f5193e4312488-exec-8'), ('11:10', 'task-simulation-222f5193e4312488-exec-1'), ('11:10', 'task-simulation-222f5193e4312488-exec-2'), ('11:10', 'task-simulation-222f5193e4312488-exec-3'), ('11:10', 'task-simulation-222f5193e4312488-exec-4'), ('11:10', 'task-simulation-222f5193e4312488-exec-5'), ('11:11', 'task-simulation-222f5193e4312488-exec-6'), ('11:11', 'task-simulation-222f5193e4312488-exec-7'), ('11:11', 'task-simulation-222f5193e4312488-exec-8'), ('11:12', 'task-simulation-222f5193e4312488-exec-1'), ('11:13', 'task-simulation-222f5193e4312488-exec-2'), ('11:13', 'task-simulation-222f5193e4312488-exec-3'), ('11:13', 'task-simulation-222f5193e4312488-exec-4'), ('11:13', 'task-simulation-222f5193e4312488-exec-5'), ('11:13', 'task-simulation-222f5193e4312488-exec-6'), ('11:13', 'task-simulation-222f5193e4312488-exec-7'), ('11:13', 'task-simulation-222f5193e4312488-exec-8'), ('11:15', 'task-simulation-222f5193e4312488-exec-1'), ('11:15', 'task-simulation-222f5193e4312488-exec-2'), ('11:15', 'task-simulation-222f5193e4312488-exec-3'), ('11:15', 'task-simulation-222f5193e4312488-exec-4'), ('11:15', 'task-simulation-222f5193e4312488-exec-5'), ('11:15', 'task-simulation-222f5193e4312488-exec-6'), ('11:16', 'task-simulation-222f5193e4312488-exec-7'), ('11:16', 'task-simulation-222f5193e4312488-exec-8'), ('11:17', 'task-simulation-222f5193e4312488-exec-1'), ('11:17', 'task-simulation-222f5193e4312488-exec-2'), ('11:17', 'task-simulation-222f5193e4312488-exec-3'), ('11:17', 'task-simulation-222f5193e4312488-exec-4'), ('11:18', 'task-simulation-222f5193e4312488-exec-5'), ('11:18', 'task-simulation-222f5193e4312488-exec-6'), ('11:18', 'task-simulation-222f5193e4312488-exec-7'), ('11:18', 'task-simulation-222f5193e4312488-exec-8'), ('11:19', 'task-simulation-222f5193e4312488-exec-1'), ('11:19', 'task-simulation-222f5193e4312488-exec-2'), ('11:20', 'task-simulation-222f5193e4312488-exec-3'), ('11:20', 'task-simulation-222f5193e4312488-exec-4'), ('11:20', 'task-simulation-222f5193e4312488-exec-5'), ('11:20', 'task-simulation-222f5193e4312488-exec-6'), ('11:20', 'task-simulation-222f5193e4312488-exec-7'), ('11:20', 'task-simulation-222f5193e4312488-exec-8'), ('11:22', 'task-simulation-222f5193e4312488-exec-1'), ('11:22', 'task-simulation-222f5193e4312488-exec-2'), ('11:22', 'task-simulation-222f5193e4312488-exec-3'), ('11:22', 'task-simulation-222f5193e4312488-exec-4'), ('11:22', 'task-simulation-222f5193e4312488-exec-5'), ('11:22', 'task-simulation-222f5193e4312488-exec-6'), ('11:23', 'task-simulation-222f5193e4312488-exec-7'), ('11:23', 'task-simulation-222f5193e4312488-exec-8'), ('11:24', 'task-simulation-222f5193e4312488-exec-1'), ('11:24', 'task-simulation-222f5193e4312488-exec-2'), ('11:24', 'task-simulation-222f5193e4312488-exec-3'), ('11:24', 'task-simulation-222f5193e4312488-exec-4'), ('11:25', 'task-simulation-222f5193e4312488-exec-5'), ('11:25', 'task-simulation-222f5193e4312488-exec-6'), ('11:25', 'task-simulation-222f5193e4312488-exec-7'), ('11:25', 'task-simulation-222f5193e4312488-exec-8'), ('11:27', 'task-simulation-222f5193e4312488-exec-1'), ('11:27', 'task-simulation-222f5193e4312488-exec-2'), ('11:27', 'task-simulation-222f5193e4312488-exec-3'), ('11:27', 'task-simulation-222f5193e4312488-exec-4'), ('11:27', 'task-simulation-222f5193e4312488-exec-5'), ('11:27', 'task-simulation-222f5193e4312488-exec-6'), ('11:27', 'task-simulation-222f5193e4312488-exec-7'), ('11:28', 'task-simulation-222f5193e4312488-exec-8'), ('11:29', 'task-simulation-222f5193e4312488-exec-1'), ('11:29', 'task-simulation-222f5193e4312488-exec-2'), ('11:29', 'task-simulation-222f5193e4312488-exec-3'), ('11:29', 'task-simulation-222f5193e4312488-exec-4'), ('11:29', 'task-simulation-222f5193e4312488-exec-5'), ('11:30', 'task-simulation-222f5193e4312488-exec-6'), ('11:30', 'task-simulation-222f5193e4312488-exec-7'), ('11:30', 'task-simulation-222f5193e4312488-exec-8'), ('11:31', 'task-simulation-222f5193e4312488-exec-1'), ('11:31', 'task-simulation-222f5193e4312488-exec-2'), ('11:32', 'task-simulation-222f5193e4312488-exec-3'), ('11:32', 'task-simulation-222f5193e4312488-exec-4'), ('11:32', 'task-simulation-222f5193e4312488-exec-5'), ('11:32', 'task-simulation-222f5193e4312488-exec-6'), ('11:32', 'task-simulation-222f5193e4312488-exec-7'), ('11:32', 'task-simulation-222f5193e4312488-exec-8'), ('11:34', 'task-simulation-222f5193e4312488-exec-1'), ('11:34', 'task-simulation-222f5193e4312488-exec-2'), ('11:34', 'task-simulation-222f5193e4312488-exec-3'), ('11:35', 'task-simulation-222f5193e4312488-exec-4'), ('11:35', 'task-simulation-222f5193e4312488-exec-5'), ('11:35', 'task-simulation-222f5193e4312488-exec-6'), ('11:35', 'task-simulation-222f5193e4312488-exec-7'), ('11:36', 'task-simulation-222f5193e4312488-exec-8'), ('11:37', 'task-simulation-222f5193e4312488-exec-1'), ('11:38', 'task-simulation-222f5193e4312488-exec-2'), ('11:38', 'task-simulation-222f5193e4312488-exec-3'), ('11:38', 'task-simulation-222f5193e4312488-exec-4'), ('11:38', 'task-simulation-222f5193e4312488-exec-5'), ('11:39', 'task-simulation-222f5193e4312488-exec-6'), ('11:39', 'task-simulation-222f5193e4312488-exec-7'), ('11:39', 'task-simulation-222f5193e4312488-exec-8'), ('11:41', 'task-simulation-222f5193e4312488-exec-1'), ('11:41', 'task-simulation-222f5193e4312488-exec-2'), ('11:41', 'task-simulation-222f5193e4312488-exec-3'), ('11:41', 'task-simulation-222f5193e4312488-exec-4'), ('11:41', 'task-simulation-222f5193e4312488-exec-5'), ('11:42', 'task-simulation-222f5193e4312488-exec-6'), ('11:42', 'task-simulation-222f5193e4312488-exec-7'), ('11:42', 'task-simulation-222f5193e4312488-exec-8'), ('11:43', 'task-simulation-222f5193e4312488-exec-1'), ('11:44', 'task-simulation-222f5193e4312488-exec-2'), ('11:44', 'task-simulation-222f5193e4312488-exec-3'), ('11:44', 'task-simulation-222f5193e4312488-exec-4'), ('11:44', 'task-simulation-222f5193e4312488-exec-5'), ('11:45', 'task-simulation-222f5193e4312488-exec-6'), ('11:45', 'task-simulation-222f5193e4312488-exec-7'), ('11:45', 'task-simulation-222f5193e4312488-exec-8'), ('11:46', 'task-simulation-222f5193e4312488-exec-1'), ('11:47', 'task-simulation-222f5193e4312488-exec-2'), ('11:47', 'task-simulation-222f5193e4312488-exec-3'), ('11:47', 'task-simulation-222f5193e4312488-exec-4'), ('11:47', 'task-simulation-222f5193e4312488-exec-5'), ('11:47', 'task-simulation-222f5193e4312488-exec-6'), ('11:47', 'task-simulation-222f5193e4312488-exec-7'), ('11:48', 'task-simulation-222f5193e4312488-exec-8'), ('11:49', 'task-simulation-222f5193e4312488-exec-1'), ('11:49', 'task-simulation-222f5193e4312488-exec-2'), ('11:49', 'task-simulation-222f5193e4312488-exec-3'), ('11:49', 'task-simulation-222f5193e4312488-exec-4'), ('11:50', 'task-simulation-222f5193e4312488-exec-5'), ('11:50', 'task-simulation-222f5193e4312488-exec-6'), ('11:50', 'task-simulation-222f5193e4312488-exec-7'), ('11:50', 'task-simulation-222f5193e4312488-exec-8'), ('11:51', 'task-simulation-222f5193e4312488-exec-1'), ('11:52', 'task-simulation-222f5193e4312488-exec-2'), ('11:52', 'task-simulation-222f5193e4312488-exec-3'), ('11:52', 'task-simulation-222f5193e4312488-exec-4'), ('11:52', 'task-simulation-222f5193e4312488-exec-5'), ('11:52', 'task-simulation-222f5193e4312488-exec-6'), ('11:52', 'task-simulation-222f5193e4312488-exec-7'), ('11:53', 'task-simulation-222f5193e4312488-exec-8'), ('11:54', 'task-simulation-222f5193e4312488-exec-1'), ('11:54', 'task-simulation-222f5193e4312488-exec-2'), ('11:55', 'task-simulation-222f5193e4312488-exec-3'), ('11:55', 'task-simulation-222f5193e4312488-exec-4'), ('11:55', 'task-simulation-222f5193e4312488-exec-5'), ('11:55', 'task-simulation-222f5193e4312488-exec-6'), ('11:55', 'task-simulation-222f5193e4312488-exec-7'), ('11:55', 'task-simulation-222f5193e4312488-exec-8'), ('11:58', 'task-simulation-222f5193e4312488-exec-1'), ('11:58', 'task-simulation-222f5193e4312488-exec-2'), ('11:58', 'task-simulation-222f5193e4312488-exec-3'), ('11:59', 'task-simulation-222f5193e4312488-exec-4'), ('11:59', 'task-simulation-222f5193e4312488-exec-5'), ('11:59', 'task-simulation-222f5193e4312488-exec-6'), ('11:59', 'task-simulation-222f5193e4312488-exec-7'), ('11:59', 'task-simulation-222f5193e4312488-exec-8')]",0 days 00:00:26.545150
2,2,2024-12-20 13:10:43.540335,2.615,"[('11:05', 'task-simulation-beed0393e4314913-exec-1')]",0 days 00:00:18.241617
3,3,2024-12-20 13:11:31.428211,285.48249999999973,"[('11:53', 'task-simulation-4be6f793e43207b0-exec-1'), ('11:56', 'task-simulation-4be6f793e43207b0-exec-1'), ('11:56', 'task-simulation-4be6f793e43207b0-exec-2'), ('11:56', 'task-simulation-4be6f793e43207b0-exec-3'), ('11:56', 'task-simulation-4be6f793e43207b0-exec-4'), ('11:56', 'task-simulation-4be6f793e43207b0-exec-5'), ('11:56', 'task-simulation-4be6f793e43207b0-exec-6'), ('11:57', 'task-simulation-4be6f793e43207b0-exec-7'), ('11:57', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:00', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:00', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:00', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:00', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:01', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:01', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:01', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:01', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:02', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:03', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:03', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:03', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:03', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:03', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:03', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:03', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:06', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:06', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:06', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:07', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:07', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:07', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:07', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:07', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:10', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:10', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:10', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:10', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:10', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:11', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:11', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:11', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:13', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:14', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:14', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:14', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:14', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:15', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:15', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:15', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:17', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:17', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:17', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:17', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:17', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:18', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:18', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:18', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:19', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:19', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:20', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:20', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:20', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:20', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:20', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:21', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:22', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:22', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:22', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:22', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:23', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:23', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:23', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:23', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:25', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:25', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:25', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:25', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:25', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:25', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:26', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:26', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:27', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:27', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:28', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:28', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:28', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:28', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:28', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:29', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:30', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:31', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:31', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:31', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:31', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:31', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:31', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:31', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:34', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:34', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:34', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:35', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:35', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:35', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:35', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:35', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:38', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:38', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:38', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:39', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:39', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:39', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:39', 'task-simulation-4be6f793e43207b0-exec-7'), ('12:39', 'task-simulation-4be6f793e43207b0-exec-8'), ('12:42', 'task-simulation-4be6f793e43207b0-exec-1'), ('12:42', 'task-simulation-4be6f793e43207b0-exec-2'), ('12:42', 'task-simulation-4be6f793e43207b0-exec-3'), ('12:43', 'task-simulation-4be6f793e43207b0-exec-4'), ('12:43', 'task-simulation-4be6f793e43207b0-exec-5'), ('12:43', 'task-simulation-4be6f793e43207b0-exec-6'), ('12:43', 'task-simulation-4be6f793e43207b0-exec-7')]",0 days 00:00:31.442049
4,4,2024-12-20 13:11:33.926823,2.3911666666666664,"[('12:00', 'task-simulation-46919493e4321900-exec-1')]",0 days 00:00:26.023881
5,5,2024-12-20 13:11:37.195855,43.04099999999998,"[('12:04', 'task-simulation-f9a74593e4322497-exec-1'), ('12:04', 'task-simulation-f9a74593e4322497-exec-2'), ('12:04', 'task-simulation-f9a74593e4322497-exec-3'), ('12:04', 'task-simulation-f9a74593e4322497-exec-4'), ('12:04', 'task-simulation-f9a74593e4322497-exec-5'), ('12:05', 'task-simulation-f9a74593e4322497-exec-6'), ('12:07', 'task-simulation-f9a74593e4322497-exec-1'), ('12:08', 'task-simulation-f9a74593e4322497-exec-2'), ('12:08', 'task-simulation-f9a74593e4322497-exec-3'), ('12:08', 'task-simulation-f9a74593e4322497-exec-4'), ('12:08', 'task-simulation-f9a74593e4322497-exec-5'), ('12:08', 'task-simulation-f9a74593e4322497-exec-6'), ('12:11', 'task-simulation-f9a74593e4322497-exec-1'), ('12:11', 'task-simulation-f9a74593e4322497-exec-2'), ('12:12', 'task-simulation-f9a74593e4322497-exec-3'), ('12:12', 'task-simulation-f9a74593e4322497-exec-4'), ('12:12', 'task-simulation-f9a74593e4322497-exec-5'), ('12:12', 'task-simulation-f9a74593e4322497-exec-6')]",0 days 00:00:54.815053
