,job_id,start_time,end_time,carbon_footprint,executors,duration
20,20,2025-01-01 03:37:52.242231,2024-12-31 21:44:33.017259,22.746,"[('44:23', 'task-simulation-cda2d6941ead3db2-exec-1'), ('44:24', 'task-simulation-cda2d6941ead3db2-exec-1'), ('44:26', 'task-simulation-cda2d6941ead3db2-exec-1'), ('44:27', 'task-simulation-cda2d6941ead3db2-exec-1')]",0 days 00:00:27.399146
21,21,2025-01-01 03:39:34.369785,2024-12-31 21:45:54.228582,17.7435,"[('45:45', 'task-simulation-edb677941eae7b73-exec-1'), ('45:47', 'task-simulation-edb677941eae7b73-exec-1'), ('45:48', 'task-simulation-edb677941eae7b73-exec-1')]",0 days 00:00:27.289996
22,22,2025-01-01 03:41:34.406302,2024-12-31 21:46:59.780423,99.0533333333333,"[('46:48', 'task-simulation-fd7229941eaf6e54-exec-1'), ('46:50', 'task-simulation-fd7229941eaf6e54-exec-1'), ('46:50', 'task-simulation-fd7229941eaf6e54-exec-2'), ('46:50', 'task-simulation-fd7229941eaf6e54-exec-3'), ('46:52', 'task-simulation-fd7229941eaf6e54-exec-1'), ('46:52', 'task-simulation-fd7229941eaf6e54-exec-2'), ('46:52', 'task-simulation-fd7229941eaf6e54-exec-3'), ('46:52', 'task-simulation-fd7229941eaf6e54-exec-4'), ('46:54', 'task-simulation-fd7229941eaf6e54-exec-1'), ('46:54', 'task-simulation-fd7229941eaf6e54-exec-2'), ('46:54', 'task-simulation-fd7229941eaf6e54-exec-3'), ('46:54', 'task-simulation-fd7229941eaf6e54-exec-4'), ('46:55', 'task-simulation-fd7229941eaf6e54-exec-1'), ('46:56', 'task-simulation-fd7229941eaf6e54-exec-2'), ('46:56', 'task-simulation-fd7229941eaf6e54-exec-3'), ('46:56', 'task-simulation-fd7229941eaf6e54-exec-4')]",0 days 00:00:29.972727
23,23,2025-01-01 03:41:53.470316,2024-12-31 21:47:58.760952,204.80666666666656,"[('47:40', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:40', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:40', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:42', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:42', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:42', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:42', 'task-simulation-38d0ae941eb036c4-exec-4'), ('47:44', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:44', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:44', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:44', 'task-simulation-38d0ae941eb036c4-exec-4'), ('47:45', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:46', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:46', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:46', 'task-simulation-38d0ae941eb036c4-exec-4'), ('47:47', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:48', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:48', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:48', 'task-simulation-38d0ae941eb036c4-exec-4'), ('47:49', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:50', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:50', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:50', 'task-simulation-38d0ae941eb036c4-exec-4'), ('47:51', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:52', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:52', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:52', 'task-simulation-38d0ae941eb036c4-exec-4'), ('47:53', 'task-simulation-38d0ae941eb036c4-exec-1'), ('47:53', 'task-simulation-38d0ae941eb036c4-exec-2'), ('47:54', 'task-simulation-38d0ae941eb036c4-exec-3'), ('47:54', 'task-simulation-38d0ae941eb036c4-exec-4')]",0 days 00:00:38.405988
24,24,2025-01-01 03:41:57.426958,2024-12-31 21:50:44.326849,152.17100000000005,"[('50:30', 'task-simulation-fa3abd941eb2d33a-exec-1'), ('50:31', 'task-simulation-fa3abd941eb2d33a-exec-1'), ('50:31', 'task-simulation-fa3abd941eb2d33a-exec-2'), ('50:33', 'task-simulation-fa3abd941eb2d33a-exec-1'), ('50:33', 'task-simulation-fa3abd941eb2d33a-exec-2'), ('50:33', 'task-simulation-fa3abd941eb2d33a-exec-3'), ('50:33', 'task-simulation-fa3abd941eb2d33a-exec-4'), ('50:35', 'task-simulation-fa3abd941eb2d33a-exec-1'), ('50:35', 'task-simulation-fa3abd941eb2d33a-exec-2'), ('50:35', 'task-simulation-fa3abd941eb2d33a-exec-3'), ('50:35', 'task-simulation-fa3abd941eb2d33a-exec-4'), ('50:37', 'task-simulation-fa3abd941eb2d33a-exec-1'), ('50:37', 'task-simulation-fa3abd941eb2d33a-exec-2'), ('50:37', 'task-simulation-fa3abd941eb2d33a-exec-3'), ('50:37', 'task-simulation-fa3abd941eb2d33a-exec-4'), ('50:39', 'task-simulation-fa3abd941eb2d33a-exec-1'), ('50:39', 'task-simulation-fa3abd941eb2d33a-exec-2'), ('50:39', 'task-simulation-fa3abd941eb2d33a-exec-3'), ('50:39', 'task-simulation-fa3abd941eb2d33a-exec-4')]",0 days 00:00:32.320113
25,25,2025-01-01 03:42:13.202659,2024-12-31 21:51:03.654479,232.2610000000002,"[('50:45', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:47', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:47', 'task-simulation-9146d5941eb30f5f-exec-2'), ('50:47', 'task-simulation-9146d5941eb30f5f-exec-3'), ('50:47', 'task-simulation-9146d5941eb30f5f-exec-4'), ('50:49', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:49', 'task-simulation-9146d5941eb30f5f-exec-2'), ('50:49', 'task-simulation-9146d5941eb30f5f-exec-3'), ('50:49', 'task-simulation-9146d5941eb30f5f-exec-4'), ('50:50', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:51', 'task-simulation-9146d5941eb30f5f-exec-2'), ('50:51', 'task-simulation-9146d5941eb30f5f-exec-3'), ('50:51', 'task-simulation-9146d5941eb30f5f-exec-4'), ('50:52', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:52', 'task-simulation-9146d5941eb30f5f-exec-2'), ('50:53', 'task-simulation-9146d5941eb30f5f-exec-3'), ('50:53', 'task-simulation-9146d5941eb30f5f-exec-4'), ('50:54', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:54', 'task-simulation-9146d5941eb30f5f-exec-2'), ('50:54', 'task-simulation-9146d5941eb30f5f-exec-3'), ('50:55', 'task-simulation-9146d5941eb30f5f-exec-4'), ('50:56', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:56', 'task-simulation-9146d5941eb30f5f-exec-2'), ('50:56', 'task-simulation-9146d5941eb30f5f-exec-3'), ('50:57', 'task-simulation-9146d5941eb30f5f-exec-4'), ('50:58', 'task-simulation-9146d5941eb30f5f-exec-1'), ('50:58', 'task-simulation-9146d5941eb30f5f-exec-2'), ('50:58', 'task-simulation-9146d5941eb30f5f-exec-3'), ('50:59', 'task-simulation-9146d5941eb30f5f-exec-4')]",0 days 00:00:36.336901
26,26,2025-01-01 03:42:55.053704,2024-12-31 21:51:45.043210,33.04266666666666,"[('51:36', 'task-simulation-c234a1941eb3d47a-exec-1'), ('51:37', 'task-simulation-c234a1941eb3d47a-exec-1'), ('51:39', 'task-simulation-c234a1941eb3d47a-exec-1'), ('51:40', 'task-simulation-c234a1941eb3d47a-exec-1')]",0 days 00:00:27.520030
27,28,2025-01-01 03:43:03.912310,2024-12-31 21:53:36.808088,180.73000000000005,"[('53:21', 'task-simulation-7c745e941eb56c74-exec-1'), ('53:21', 'task-simulation-7c745e941eb56c74-exec-2'), ('53:22', 'task-simulation-7c745e941eb56c74-exec-1'), ('53:23', 'task-simulation-7c745e941eb56c74-exec-2'), ('53:23', 'task-simulation-7c745e941eb56c74-exec-3'), ('53:23', 'task-simulation-7c745e941eb56c74-exec-4'), ('53:25', 'task-simulation-7c745e941eb56c74-exec-1'), ('53:25', 'task-simulation-7c745e941eb56c74-exec-2'), ('53:25', 'task-simulation-7c745e941eb56c74-exec-3'), ('53:25', 'task-simulation-7c745e941eb56c74-exec-4'), ('53:27', 'task-simulation-7c745e941eb56c74-exec-1'), ('53:27', 'task-simulation-7c745e941eb56c74-exec-2'), ('53:27', 'task-simulation-7c745e941eb56c74-exec-3'), ('53:27', 'task-simulation-7c745e941eb56c74-exec-4'), ('53:29', 'task-simulation-7c745e941eb56c74-exec-1'), ('53:29', 'task-simulation-7c745e941eb56c74-exec-2'), ('53:30', 'task-simulation-7c745e941eb56c74-exec-3'), ('53:30', 'task-simulation-7c745e941eb56c74-exec-4'), ('53:31', 'task-simulation-7c745e941eb56c74-exec-1'), ('53:31', 'task-simulation-7c745e941eb56c74-exec-2'), ('53:32', 'task-simulation-7c745e941eb56c74-exec-3'), ('53:32', 'task-simulation-7c745e941eb56c74-exec-4')]",0 days 00:00:35.746376
28,29,2025-01-01 03:44:09.741923,2024-12-31 21:53:33.326895,24.645,"[('53:23', 'task-simulation-f390d2941eb57737-exec-1'), ('53:26', 'task-simulation-f390d2941eb57737-exec-1'), ('53:28', 'task-simulation-f390d2941eb57737-exec-1')]",0 days 00:00:29.919941
29,30,2025-01-01 03:45:38.130540,2024-12-31 21:54:04.468377,90.36500000000002,"[('53:44', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:45', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:47', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:48', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:49', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:51', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:52', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:53', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:55', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:56', 'task-simulation-5dd8e1941eb5c81b-exec-1'), ('53:58', 'task-simulation-5dd8e1941eb5c81b-exec-1')]",0 days 00:00:39.595916
30,31,2025-01-01 03:45:59.411943,2024-12-31 21:55:24.390605,1334.8741666666658,"[('53:57', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('53:58', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('53:58', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('53:59', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('53:59', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:00', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:01', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:01', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:01', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:02', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:03', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:03', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:03', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:04', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:05', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:05', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:05', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:06', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:06', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:07', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:07', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:08', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:08', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:09', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:09', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:10', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:10', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:10', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:11', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:12', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:12', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:12', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:13', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:14', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:14', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:14', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:14', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:16', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:16', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:16', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:16', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:18', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:19', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:19', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:19', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:21', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:21', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:22', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:22', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:24', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:24', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:24', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:24', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:27', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:27', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:27', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:28', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:29', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:29', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:29', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:30', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:31', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:31', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:31', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:32', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:33', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:33', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:33', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:34', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:35', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:35', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:35', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:36', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:37', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:37', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:37', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:37', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:39', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:39', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:39', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:39', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:41', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:41', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:41', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:41', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:43', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:43', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:43', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:43', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:45', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:45', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:45', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:45', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:46', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:47', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:47', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:47', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:48', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:48', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:49', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:49', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:50', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:50', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:51', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:51', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:52', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:52', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:52', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:53', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:54', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:54', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:54', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:55', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:56', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:56', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:56', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:57', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('54:58', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('54:58', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('54:59', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('54:59', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:00', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:00', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:01', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:01', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:02', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:02', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:03', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:03', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:04', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:04', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:04', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:05', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:06', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:06', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:06', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:07', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:08', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:08', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:08', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:08', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:10', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:10', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:10', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:10', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:12', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:12', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:12', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:12', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:14', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:14', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:14', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:14', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:16', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:16', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:16', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:17', 'task-simulation-8c74e0941eb5f4a1-exec-4'), ('55:19', 'task-simulation-8c74e0941eb5f4a1-exec-1'), ('55:19', 'task-simulation-8c74e0941eb5f4a1-exec-2'), ('55:20', 'task-simulation-8c74e0941eb5f4a1-exec-3'), ('55:20', 'task-simulation-8c74e0941eb5f4a1-exec-4')]",0 days 00:01:47.575006
31,32,2025-01-01 03:47:40.106556,2024-12-31 21:54:31.125019,141.22566666666663,"[('54:15', 'task-simulation-f10605941eb63d04-exec-1'), ('54:17', 'task-simulation-f10605941eb63d04-exec-1'), ('54:17', 'task-simulation-f10605941eb63d04-exec-2'), ('54:17', 'task-simulation-f10605941eb63d04-exec-3'), ('54:17', 'task-simulation-f10605941eb63d04-exec-4'), ('54:19', 'task-simulation-f10605941eb63d04-exec-1'), ('54:19', 'task-simulation-f10605941eb63d04-exec-2'), ('54:20', 'task-simulation-f10605941eb63d04-exec-3'), ('54:20', 'task-simulation-f10605941eb63d04-exec-4'), ('54:22', 'task-simulation-f10605941eb63d04-exec-1'), ('54:22', 'task-simulation-f10605941eb63d04-exec-2'), ('54:22', 'task-simulation-f10605941eb63d04-exec-3'), ('54:22', 'task-simulation-f10605941eb63d04-exec-4'), ('54:25', 'task-simulation-f10605941eb63d04-exec-1'), ('54:25', 'task-simulation-f10605941eb63d04-exec-2'), ('54:25', 'task-simulation-f10605941eb63d04-exec-3'), ('54:25', 'task-simulation-f10605941eb63d04-exec-4')]",0 days 00:00:36.367984
32,34,2025-01-01 03:48:14.764002,2024-12-31 21:55:24.390727,83.70666666666668,"[('55:12', 'task-simulation-cb7d5e941eb7228f-exec-1'), ('55:14', 'task-simulation-cb7d5e941eb7228f-exec-1'), ('55:15', 'task-simulation-cb7d5e941eb7228f-exec-2'), ('55:15', 'task-simulation-cb7d5e941eb7228f-exec-3'), ('55:17', 'task-simulation-cb7d5e941eb7228f-exec-1'), ('55:17', 'task-simulation-cb7d5e941eb7228f-exec-2'), ('55:17', 'task-simulation-cb7d5e941eb7228f-exec-3'), ('55:17', 'task-simulation-cb7d5e941eb7228f-exec-4'), ('55:20', 'task-simulation-cb7d5e941eb7228f-exec-1'), ('55:21', 'task-simulation-cb7d5e941eb7228f-exec-4')]",0 days 00:00:30.280492
33,37,2025-01-01 03:48:20.107632,2024-12-31 21:56:48.228390,25.2795,"[('56:41', 'task-simulation-3f9767941eb8787b-exec-1'), ('56:42', 'task-simulation-3f9767941eb8787b-exec-1'), ('56:43', 'task-simulation-3f9767941eb8787b-exec-1')]",0 days 00:00:26.339404
34,39,2025-01-01 03:48:34.387976,2024-12-31 21:58:12.119572,33.914,"[('58:02', 'task-simulation-7a83e8941eb9b96a-exec-1'), ('58:03', 'task-simulation-7a83e8941eb9b96a-exec-1'), ('58:05', 'task-simulation-7a83e8941eb9b96a-exec-1'), ('58:06', 'task-simulation-7a83e8941eb9b96a-exec-1')]",0 days 00:00:28.712823
35,40,2025-01-01 03:55:40.002145,2024-12-31 21:58:22.868234,33.914,"[('58:12', 'task-simulation-187253941eb9e35e-exec-1'), ('58:13', 'task-simulation-187253941eb9e35e-exec-1'), ('58:15', 'task-simulation-187253941eb9e35e-exec-1'), ('58:16', 'task-simulation-187253941eb9e35e-exec-1')]",0 days 00:00:28.597880
36,41,2025-01-01 03:55:48.358262,2024-12-31 21:58:28.205142,103.444,"[('58:17', 'task-simulation-57edbc941eb9f405-exec-1'), ('58:19', 'task-simulation-57edbc941eb9f405-exec-1'), ('58:19', 'task-simulation-57edbc941eb9f405-exec-2'), ('58:19', 'task-simulation-57edbc941eb9f405-exec-3'), ('58:21', 'task-simulation-57edbc941eb9f405-exec-1'), ('58:21', 'task-simulation-57edbc941eb9f405-exec-2'), ('58:21', 'task-simulation-57edbc941eb9f405-exec-3'), ('58:21', 'task-simulation-57edbc941eb9f405-exec-4'), ('58:23', 'task-simulation-57edbc941eb9f405-exec-1'), ('58:23', 'task-simulation-57edbc941eb9f405-exec-2'), ('58:23', 'task-simulation-57edbc941eb9f405-exec-3'), ('58:23', 'task-simulation-57edbc941eb9f405-exec-4')]",0 days 00:00:30.325875
37,42,2025-01-01 03:57:50.558177,2024-12-31 22:00:03.849174,233.996,"[('59:45', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:46', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:46', 'task-simulation-8f62df941ebb4813-exec-2'), ('59:46', 'task-simulation-8f62df941ebb4813-exec-3'), ('59:48', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:48', 'task-simulation-8f62df941ebb4813-exec-2'), ('59:48', 'task-simulation-8f62df941ebb4813-exec-3'), ('59:48', 'task-simulation-8f62df941ebb4813-exec-4'), ('59:50', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:50', 'task-simulation-8f62df941ebb4813-exec-2'), ('59:50', 'task-simulation-8f62df941ebb4813-exec-3'), ('59:50', 'task-simulation-8f62df941ebb4813-exec-4'), ('59:52', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:52', 'task-simulation-8f62df941ebb4813-exec-2'), ('59:52', 'task-simulation-8f62df941ebb4813-exec-3'), ('59:52', 'task-simulation-8f62df941ebb4813-exec-4'), ('59:54', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:54', 'task-simulation-8f62df941ebb4813-exec-2'), ('59:54', 'task-simulation-8f62df941ebb4813-exec-3'), ('59:54', 'task-simulation-8f62df941ebb4813-exec-4'), ('59:56', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:56', 'task-simulation-8f62df941ebb4813-exec-2'), ('59:56', 'task-simulation-8f62df941ebb4813-exec-3'), ('59:56', 'task-simulation-8f62df941ebb4813-exec-4'), ('59:58', 'task-simulation-8f62df941ebb4813-exec-1'), ('59:58', 'task-simulation-8f62df941ebb4813-exec-2'), ('59:58', 'task-simulation-8f62df941ebb4813-exec-3'), ('59:58', 'task-simulation-8f62df941ebb4813-exec-4')]",0 days 00:00:38.268515
38,43,2025-01-01 03:59:05.490994,2024-12-31 22:00:02.619308,33.428,"[('59:52', 'task-simulation-f643ae941ebb67c0-exec-1'), ('59:54', 'task-simulation-f643ae941ebb67c0-exec-1'), ('59:57', 'task-simulation-f643ae941ebb67c0-exec-1'), ('59:59', 'task-simulation-f643ae941ebb67c0-exec-1')]",0 days 00:00:28.600088
